Frecuencia [Hz],Zin [Ohm],Zin_p [deg]
0.1292409078355252,123145949.49626155,90.00000001075018
0.12930043917962908,123089251.74688807,90.00000001075513
0.1293599979452436,123032580.10178195,90.00000001076009
0.12941958414499977,122975934.54892442,90.00000001076505
0.12947919779153436,122919315.07630236,90.00000001077001
0.12953883889749,122862721.67190813,90.00000001077497
0.12959850747551513,122806154.32373963,90.00000001077993
0.12965820353826402,122749613.01980034,90.0000000107849
0.12971792709839677,122693097.7480991,90.00000001078986
0.12977767816857932,122636608.4966505,90.00000001079484
0.12983745676148342,122580145.25347443,90.00000001079981
0.12989726288978667,122523708.00659649,90.00000001080478
0.12995709656617252,122467296.7440476,90.00000001080976
0.13001695780333025,122410911.45386435,90.00000001081474
0.13007684661395497,122354552.12408875,90.00000001081972
0.13013676301074767,122298218.74276839,90.0000000108247
0.13019670700641517,122241911.29795629,90.00000001082968
0.13025667861367016,122185629.77771094,90.00000001083467
0.13031667784523115,122129374.17009649,90.00000001083967
0.13037670471382257,122073144.46318239,90.00000001084466
0.13043675923217465,122016940.6450437,90.00000001084966
0.1304968414130235,121960762.70376098,90.00000001085466
0.13055695126911113,121904610.6274202,90.00000001085967
0.13061708881318537,121848484.40411285,90.00000001086465
0.13067725405799996,121792384.02193594,90.00000001086966
0.13073744701631448,121736309.46899192,90.00000001087467
0.13079766770089443,121680260.73338869,90.00000001087969
0.13085791612451117,121624237.80323975,90.00000001088469
0.13091819229994192,121568240.66666393,90.0000000108897
0.13097849623996982,121512269.3117855,90.00000001089472
0.1310388279573839,121456323.72673444,90.00000001089974
0.131099187464979,121400403.89964595,90.00000001090476
0.131159574775556,121344509.81866078,90.00000001090979
0.13121998990192155,121288641.4719252,90.00000001091482
0.13128043285688826,121232798.8475908,90.00000001091983
0.1313409036532746,121176981.93381472,90.00000001092486
0.131401402303905,121121190.71875958,90.0000000109299
0.13146192882160976,121065425.1905934,90.00000001093494
0.13152248321922508,121009685.33748963,90.00000001093996
0.13158306550959312,120953971.14762716,90.00000001094502
0.1316436757055619,120898282.60919045,90.00000001095005
0.1317043138199854,120842619.71036917,90.00000001095509
0.1317649798657235,120786982.43935867,90.00000001096014
0.13182567385564198,120731370.78435957,90.0000000109652
0.1318863958026126,120675784.73357801,90.00000001097024
0.13194714571951305,120620224.27522546,90.0000000109753
0.1320079236192269,120564689.39751896,90.00000001098034
0.13206872951464366,120509180.08868083,90.0000000109854
0.1321295634186588,120453696.33693895,90.00000001099048
0.13219042534417377,120398238.13052654,90.00000001099554
0.13225131530409587,120342805.45768219,90.0000000110006
0.13231223331133843,120287398.30665006,90.00000001100565
0.13237317937882068,120232016.6656795,90.00000001101073
0.1324341535194678,120176660.52302551,90.0000000110158
0.13249515574621096,120121329.86694832,90.00000001102087
0.13255618607198724,120066024.68571371,90.00000001102595
0.13261724450973972,120010744.9675927,90.00000001103103
0.13267833107241742,119955490.7008618,90.00000001103612
0.13273944577297533,119900261.87380292,90.0000000110412
0.1328005886243744,119845058.4747034,90.00000001104628
0.13286175963958158,119789880.49185586,90.00000001105137
0.13292295883156974,119734727.91355842,90.00000001105646
0.13298418621331776,119679600.72811459,90.00000001106154
0.1330454417978105,119624498.92383313,90.00000001106665
0.1331067255980388,119569422.4890283,90.00000001107173
0.13316803762699947,119514371.41201974,90.00000001107684
0.13322937789769534,119459345.68113242,90.00000001108194
0.13329074642313518,119404345.28469671,90.00000001108705
0.1333521432163338,119349370.21104835,90.00000001109215
0.13341356829031195,119294420.44852848,90.00000001109727
0.13347502165809644,119239495.98548351,90.00000001110237
0.13353650333272002,119184596.81026535,90.00000001110749
0.1335980133272215,119129722.91123115,90.00000001111262
0.13365955165464563,119074874.27674355,90.00000001111773
0.13372111832804326,119020050.89517042,90.00000001112285
0.13378271336047118,118965252.75488505,90.00000001112797
0.1338443367649922,118910479.84426606,90.0000000111331
0.13390598855467517,118855732.1516975,90.00000001113823
0.13396766874259494,118801009.66556863,90.00000001114336
0.1340293773418324,118746312.37427416,90.00000001114849
0.13409111436547447,118691640.26621412,90.00000001115362
0.13415287982661409,118636993.32979381,90.00000001115876
0.1342146737383502,118582371.55342397,90.0000000111639
0.1342764961137878,118527774.92552072,90.00000001116905
0.13433834696603797,118473203.43450525,90.0000000111742
0.13440022630821777,118418657.06880438,90.00000001117934
0.1344621341534503,118364135.81685017,90.00000001118448
0.13452407051486473,118309639.6670799,90.00000001118964
0.13458603540559627,118255168.60793626,90.00000001119479
0.13464802883878618,118200722.62786728,90.00000001119996
0.1347100508275818,118146301.71532626,90.0000000112051
0.13477210138513648,118091905.85877185,90.00000001121028
0.13483418052460966,118037535.04666796,90.00000001121543
0.1348962882591668,117983189.2674839,90.0000000112206
0.1349584246019795,117928868.5096942,90.00000001122577
0.13502058956622534,117874572.76177876,90.00000001123095
0.13508278316508804,117820302.01222272,90.00000001123611
0.13514500541175736,117766056.24951662,90.00000001124128
0.13520725631942915,117711835.46215615,90.00000001124647
0.1352695359013053,117657639.63864248,90.00000001125164
0.13533184417059385,117603468.76748194,90.00000001125683
0.13539418114050886,117549322.8371862,90.00000001126202
0.1354565468242705,117495201.83627218,90.0000000112672
0.13551894123510502,117441105.75326219,90.00000001127239
0.1355813643862448,117387034.57668369,90.00000001127758
0.13564381629092828,117332988.29506946,90.00000001128278
0.1357062969624,117278966.89695765,90.00000001128798
0.1357688064139106,117224970.37089163,90.00000001129317
0.13583134465871682,117170998.70541999,90.00000001129837
0.13589391171008156,117117051.88909666,90.00000001130357
0.13595650758127376,117063129.91048078,90.0000000113088
0.13601913228556847,117009232.75813684,90.000000011314
0.13608178583624692,116955360.42063457,90.00000001131922
0.1361444682465964,116901512.88654889,90.00000001132443
0.13620717952991035,116847690.1444601,90.00000001132965
0.13626991969948835,116793892.18295361,90.00000001133486
0.13633268876863602,116740118.99062021,90.00000001134008
0.1363954867506652,116686370.5560559,90.0000000113453
0.13645831365889385,116632646.86786196,90.00000001135054
0.13652116950664603,116578947.91464481,90.00000001135575
0.13658405430725193,116525273.68501624,90.000000011361
0.13664696807404791,116471624.16759332,90.00000001136623
0.1367099108203765,116417999.35099816,90.00000001137147
0.1367728825595863,116364399.22385825,90.00000001137668
0.13683588330503213,116310823.7748063,90.00000001138193
0.13689891307007493,116257272.9924803,90.00000001138717
0.13696197186808176,116203746.86552338,90.00000001139243
0.1370250597124259,116150245.3825839,90.00000001139767
0.13708817661648676,116096768.53231554,90.00000001140292
0.13715132259364993,116043316.30337706,90.00000001140818
0.13721449765730714,115989888.68443266,90.00000001141343
0.1372777018208563,115936485.66415153,90.00000001141869
0.13734093509770148,115883107.23120822,90.00000001142394
0.13740419750125296,115829753.37428242,90.00000001142921
0.13746748904492714,115776424.08205909,90.00000001143448
0.13753080974214665,115723119.34322838,90.00000001143974
0.1375941596063403,115669839.14648557,90.00000001144501
0.13765753865094307,115616583.48053128,90.00000001145028
0.1377209468893961,115563352.33407122,90.00000001145555
0.13778438433514678,115510145.6958164,90.00000001146084
0.13784785100164865,115456963.55448295,90.0000000114661
0.13791134690236145,115403805.89879215,90.0000000114714
0.13797487205075118,115350672.71747066,90.00000001147667
0.13803842646028994,115297563.99925011,90.00000001148197
0.1381020101444561,115244479.73286751,90.00000001148724
0.13816562311673428,115191419.90706491,90.00000001149255
0.1382292653906152,115138384.51058955,90.00000001149783
0.13829293697959588,115085373.53219403,90.00000001150313
0.13835663789717953,115032386.96063586,90.00000001150843
0.13842036815687558,114979424.78467795,90.00000001151373
0.1384841277721997,114926486.99308823,90.00000001151903
0.13854791675667374,114873573.57463993,90.00000001152435
0.13861173512382582,114820684.51811141,90.00000001152965
0.13867558288719029,114767819.8122861,90.00000001153495
0.1387394600603077,114714979.44595265,90.00000001154028
0.1388033666567249,114662163.40790503,90.0000000115456
0.13886730268999492,114609371.68694207,90.00000001155091
0.13893126817367704,114556604.27186802,90.00000001155622
0.1389952631213368,114503861.15149213,90.00000001156154
0.139059287546546,114451142.3146289,90.00000001156688
0.1391233414628827,114398447.75009789,90.00000001157221
0.13918742488393113,114345777.4467239,90.00000001157754
0.1392515378232819,114293131.39333676,90.00000001158287
0.13931568029453179,114240509.57877156,90.0000000115882
0.13937985231128389,114187911.9918684,90.00000001159354
0.13944405388714753,114135338.62147273,90.00000001159889
0.13950828503573834,114082789.45643497,90.00000001160423
0.13957254577067818,114030264.4856106,90.00000001160957
0.1396368361055952,113977763.69786046,90.00000001161492
0.13970115605412387,113925287.0820503,90.00000001162027
0.13976550562990486,113872834.62705114,90.00000001162562
0.1398298848465852,113820406.32173914,90.00000001163097
0.13989429371781814,113768002.15499538,90.00000001163633
0.13995873225726327,113715622.11570632,90.00000001164169
0.14002320047858643,113663266.19276336,90.00000001164705
0.14008769839545981,113610934.37506305,90.00000001165242
0.14015222602156185,113558626.65150711,90.00000001165779
0.14021678337057733,113506343.01100232,90.00000001166316
0.14028137045619726,113454083.44246057,90.00000001166853
0.14034598729211906,113401847.93479888,90.0000000116739
0.14041063389204636,113349636.47693937,90.00000001167928
0.14047531026968918,113297449.05780916,90.00000001168466
0.1405400164387638,113245285.66634068,90.00000001169003
0.14060475241299286,113193146.29147121,90.00000001169542
0.1406695182061053,113141030.92214336,90.00000001170082
0.14073431383183635,113088939.54730462,90.0000000117062
0.14079913930392765,113036872.1559077,90.00000001171159
0.1408639946361271,112984828.73691039,90.00000001171699
0.14092887984218894,112932809.27927549,90.00000001172239
0.1409937949358738,112880813.77197093,90.00000001172779
0.14105873993094858,112828842.20396972,90.00000001173319
0.14112371484118658,112776894.56424995,90.0000000117386
0.14118871968036736,112724970.84179477,90.000000011744
0.14125375446227692,112673071.02559243,90.0000000117494
0.14131881920070757,112621195.10463619,90.00000001175482
0.14138391390945798,112569343.06792441,90.00000001176024
0.14144903860233315,112517514.90446053,90.00000001176566
0.14151419329314446,112465710.60325314,90.00000001177106
0.14157937799570966,112413930.15331566,90.00000001177649
0.14164459272385288,112362173.54366678,90.00000001178192
0.14170983749140456,112310440.7633301,90.00000001178735
0.14177511231220155,112258731.80133443,90.00000001179278
0.14184041720008708,112207046.64671348,90.0000000117982
0.14190575216891074,112155385.28850612,90.00000001180365
0.1419711172325285,112103747.71575615,90.00000001180908
0.14203651240480272,112052133.91751257,90.0000000118145
0.14210193769960214,112000543.88282926,90.00000001181996
0.1421673931308019,111948977.60076527,90.0000000118254
0.14223287871228352,111897435.0603846,90.00000001183085
0.1422983944579349,111845916.25075632,90.0000000118363
0.14236394038165037,111794421.1609546,90.00000001184175
0.14242951649733063,111742949.78005844,90.0000000118472
0.1424951228188828,111691502.09715213,90.00000001185266
0.1425607593602204,111640078.10132474,90.00000001185812
0.14262642613526336,111588677.78167056,90.00000001186358
0.14269212315793803,111537301.12728877,90.00000001186905
0.14275785044217715,111485948.12728366,90.00000001187452
0.1428236080019199,111434618.77076449,90.00000001187999
0.14288939585111188,111383313.04684553,90.00000001188546
0.14295521400370512,111332030.94464606,90.00000001189093
0.14302106247365806,111280772.45329037,90.00000001189642
0.14308694127493557,111229537.56190778,90.00000001190189
0.14315285042150896,111178326.25963262,90.00000001190737
0.14321878992735598,111127138.5356042,90.00000001191286
0.1432847598064608,111075974.37896682,90.00000001191835
0.14335076007281405,111024833.77886981,90.00000001192383
0.1434167907404128,110973716.72446747,90.00000001192933
0.14348285182326057,110922623.2049191,90.00000001193483
0.1435489433353673,110871553.20938899,90.00000001194033
0.1436150652907494,110820506.72704647,90.00000001194582
0.14368121770342981,110769483.74706577,90.00000001195133
0.14374740058743782,110718484.25862613,90.00000001195683
0.14381361395680922,110667508.25091179,90.00000001196233
0.1438798578255863,110616555.713112,90.00000001196786
0.14394613220781774,110565626.63442096,90.00000001197337
0.1440124371175588,110514721.00403778,90.00000001197887
0.1440787725688711,110463838.81116664,90.0000000119844
0.14414513857582284,110412980.04501668,90.00000001198991
0.14421153515248863,110362144.69480188,90.00000001199544
0.1442779623129496,110311332.7497414,90.00000001200095
0.14434442007129333,110260544.19905914,90.0000000120065
